device_type,group,purchase_rating,purchase_value_usd,discount_dollor,customer_id,user_age,play_game_seconds
Android,B,25.27598146352852,56.80776930393744,8.313308866266285,1921,18,290
Android,B,25.305115725367894,54.59459304422358,7.743486383694317,1922,41,267
iOS,B,29.072461712922056,45.71180117739242,1.8315788139749878,1923,24,255
iOS,B,15.402530903493544,32.03557771688608,1.3519442541958948,1924,42,218
Android,B,34.24570627183217,62.60895808414804,8.618661497628917,1925,38,233
Android,B,21.115199646305122,43.153453230617984,1.896359084118355,1926,32,214
iOS,B,41.476355904664246,67.38963792452574,5.91238536305896,1927,18,240
Android,B,24.80150564542207,44.70221500832918,6.991442748921262,1928,29,205
Android,B,19.848596177351812,34.2206346355117,5.365470538683118,1929,24,216
Android,B,30.836304919781234,56.0095444522266,5.077397079356432,1930,32,263
PC,B,21.355024801429742,48.261186966136606,7.646405344758764,1931,38,235
iOS,B,14.499507246900066,33.631405863025485,5.640805998703259,1932,36,295
iOS,B,15.397373287605815,23.10229017961188,3.0253638817484716,1933,46,246
Android,B,29.005359128983216,56.74658996363026,2.592477635607737,1934,42,255
Android,B,14.987110877825817,41.750331833769366,2.288016551491709,1935,50,236
Android,B,37.13420189142461,55.53735953660141,3.497089288970787,1936,49,233
PC,B,32.01982848523815,54.25893829750531,1.2675333748863329,1937,52,278
PC,B,29.817625386247247,59.2589875340443,3.237432507661371,1938,55,297
PC,B,22.631223217854423,47.9974562537085,2.0112779606503395,1939,43,233
Android,B,28.086340620235514,54.1859226651702,4.9344816848715105,1940,28,266
Android,B,22.06120316340077,38.94720533522727,7.076220742242292,1941,52,240
Android,B,25.72160158101623,71.77321051873294,1.4997775538891467,1942,25,255
iOS,B,32.47120558287944,43.81891407090134,6.312271653495487,1943,31,221
Android,B,30.3272085359548,68.5532601635788,9.423098121507843,1944,27,240
iOS,B,26.506768050995472,53.03259243187851,1.0156186782709946,1945,19,294
PC,B,31.121087212336658,61.89350559688185,11.420248061313178,1946,26,262
Android,B,47.19397875513818,74.41945532338785,8.461078330199468,1947,20,297
Android,B,19.506359124027245,39.89395665812144,2.9020900351279244,1948,38,219
iOS,B,40.484056512997206,65.08304008245813,9.847566190710229,1949,43,271
iOS,B,23.800266143444553,43.53325759227796,2.240791359190607,1950,25,284
iOS,B,23.590358026773252,56.79956467560599,7.87821136849629,1951,19,281
Android,B,24.283957474475073,47.2208402679221,0.37503931792307693,1952,23,256
iOS,B,26.75557730179086,54.69624182073085,9.182493002268375,1953,45,206
Android,B,10.85949699529558,32.55969883963345,2.9184615615435128,1954,46,224
PC,B,31.812381427366095,60.04753516000977,7.64636803220752,1955,43,219
PC,B,19.00881860804928,37.7966097176,1.6724079060011876,1956,42,206
Android,B,31.346988266424724,57.12975947826404,7.736211670646478,1957,29,229
iOS,B,26.85991633134605,51.78630486670895,7.998294071552132,1958,22,223
PC,B,20.390785145795412,47.29259926173153,4.475896322538149,1959,51,204
PC,B,36.034655284952784,64.38597064700242,7.954589520101157,1960,54,260
iOS,B,31.465144843646105,69.174272489828,6.313202759732619,1961,32,233
Android,B,21.56965422319999,74.13601367423269,13.256873995462614,1962,53,220
iOS,B,5.508444507367125,9.73035953519208,0.9688892255791547,1963,32,290
PC,B,31.393933651606673,68.32860457555324,11.503922881497425,1964,40,259
PC,B,28.48854968570693,53.15579432744751,8.519301038658014,1965,23,255
iOS,B,35.00252171746973,50.01632607554232,4.106388600028329,1966,38,214
PC,B,50.24362039857361,80.20984386566664,3.6910082335598644,1967,40,263
Android,B,36.630763817671884,74.91275685756217,6.084146412130092,1968,33,205
PC,B,33.881208868812905,76.02756945008636,12.56305978352373,1969,32,256
Android,B,25.173376233962845,44.49991964874647,2.0259259106806726,1970,42,245
PC,B,30.8014898430069,65.30523560467735,6.849687825179276,1971,53,290
iOS,B,12.814355212151138,21.71094520083285,3.500224464309072,1972,28,271
iOS,B,15.451573736555638,37.51175509537982,2.6519120957497915,1973,32,262
iOS,B,23.790163397904983,45.07340263558245,5.789314709014765,1974,21,258
PC,B,19.858023609731404,47.835788742397575,2.349996016932336,1975,38,263
PC,B,24.06607555092382,36.28961694153298,0.7931418423987407,1976,30,214
PC,B,34.88362784141273,75.66703259035158,12.02173940987247,1977,39,292
PC,B,28.616865450955284,50.62270554456088,1.0020118961939002,1978,36,218
iOS,B,11.028849127473602,34.705371086802394,1.8836784044582224,1979,51,215
iOS,B,20.444802631518343,33.077866696929775,5.657039094423999,1980,31,244
iOS,B,22.1399362373309,53.9437131673438,3.737967968693144,1981,21,211
iOS,B,24.492931441146087,46.374094812547085,9.024819459055545,1982,44,226
iOS,B,34.580696498878034,58.9293832642762,11.547028022211894,1983,46,236
Android,B,20.437644240868103,42.875117467304,2.3004731781214187,1984,45,223
iOS,B,24.796199562452877,59.88406823236508,0.4907885314506921,1985,52,221
iOS,B,36.85638758732285,68.74465010328649,9.693865754674565,1986,25,295
iOS,B,15.499279582694529,39.40837315525454,3.5545288768698238,1987,33,265
iOS,B,29.28703021119219,62.61651641435667,1.261758421517585,1988,59,234
PC,B,29.028865053116643,55.403103511276015,7.839791995286062,1989,53,272
Android,B,35.31072814418596,57.01469592729486,0.3554855927154485,1990,47,284
PC,B,16.385903993043858,32.50627444809303,5.657370488992618,1991,35,274
Android,B,33.94923945243596,67.66990380642069,1.8765206615228416,1992,19,227
iOS,B,38.349323770895495,69.32351860556247,1.765141479001541,1993,30,274
Android,B,13.803708185152349,27.10369740357473,0.9522737612662263,1994,21,200
iOS,B,34.12589092218385,61.89647984603872,11.887421461046639,1995,43,267
iOS,B,62.3473289602972,113.90932245996493,15.79169043530459,1996,42,298
iOS,B,23.69084679860462,50.65906509988923,8.119346556850115,1997,47,273
iOS,B,18.28229166382013,69.31468966677481,5.512389127343641,1998,28,223
iOS,B,22.491679826647875,53.16263058915041,3.5758538589551114,1999,24,253
