Date,Demand_MW
2022-08-20 07:00:00,25231.717526912988
2022-08-20 08:00:00,27824.894150626107
2022-08-20 09:00:00,26989.693864209272
2022-08-20 10:00:00,28400.312671186315
2022-08-20 11:00:00,27275.759725168446
2022-08-20 12:00:00,27346.65922251165
2022-08-20 13:00:00,27957.431843678478
2022-08-20 14:00:00,28362.116857664252
2022-08-20 15:00:00,27284.91130897557
2022-08-20 16:00:00,27581.46888545948
2022-08-20 17:00:00,26277.89056270715
2022-08-20 18:00:00,25995.247762842166
2022-08-20 19:00:00,25608.47857919444
2022-08-20 20:00:00,25045.78496295574
2022-08-20 21:00:00,25092.083663965306
2022-08-20 22:00:00,25609.046656694456
2022-08-20 23:00:00,24058.88113186931
2022-08-21 00:00:00,24047.569705477905
2022-08-21 01:00:00,25080.753882869183
2022-08-21 02:00:00,25648.59720686026
2022-08-21 03:00:00,25663.428936972166
2022-08-21 04:00:00,26261.624770198538
2022-08-21 05:00:00,26111.493069929496
2022-08-21 06:00:00,27002.601367808802
2022-08-21 07:00:00,27000.44723440243
2022-08-21 08:00:00,28111.63634908267
2022-08-21 09:00:00,28854.209062257945
2022-08-21 10:00:00,28572.891468435533
2022-08-21 11:00:00,28343.025374400517
2022-08-21 12:00:00,29133.319996816586
2022-08-21 13:00:00,28843.390272885896
2022-08-21 14:00:00,28192.129588945503
2022-08-21 15:00:00,28749.235673252588
2022-08-21 16:00:00,28181.59883427938
2022-08-21 17:00:00,27903.739719381978
2022-08-21 18:00:00,27078.804965623844
2022-08-21 19:00:00,26933.2882493359
2022-08-21 20:00:00,25684.900226215526
2022-08-21 21:00:00,25377.981761668485
2022-08-21 22:00:00,25154.15852991679
2022-08-21 23:00:00,25275.350760381058
2022-08-22 00:00:00,24660.150460866327
2022-08-22 01:00:00,25174.092403366318
2022-08-22 02:00:00,25009.296796830946
2022-08-22 03:00:00,25111.6023523422
2022-08-22 04:00:00,26500.100494568942
2022-08-22 05:00:00,25805.973469150584
2022-08-22 06:00:00,26755.70617811841
2022-08-22 07:00:00,27271.299511753634
2022-08-22 08:00:00,27980.274801932064
2022-08-22 09:00:00,28033.553071733237
2022-08-22 10:00:00,28097.707230987155
2022-08-22 11:00:00,27938.021353874105
2022-08-22 12:00:00,27753.5697582238
2022-08-22 13:00:00,28324.338652525454
2022-08-22 14:00:00,28410.249216177104
2022-08-22 15:00:00,28152.064145867083
2022-08-22 16:00:00,27275.287136034403
2022-08-22 17:00:00,27440.738783272096
2022-08-22 18:00:00,26580.35412410438
2022-08-22 19:00:00,25865.092413701837
2022-08-22 20:00:00,25942.712650220576
2022-08-22 21:00:00,25377.143437943356
2022-08-22 22:00:00,24635.743614331368
2022-08-22 23:00:00,24852.357180690822
2022-08-23 00:00:00,24161.36912616247
2022-08-23 01:00:00,23546.72042557574
2022-08-23 02:00:00,24316.118326468015
2022-08-23 03:00:00,24232.51705364166
2022-08-23 04:00:00,25995.370580036208
2022-08-23 05:00:00,25547.18205593846
2022-08-23 06:00:00,25732.510079166615
2022-08-23 07:00:00,26075.466985460196
2022-08-23 08:00:00,25875.307648814276
2022-08-23 09:00:00,27212.686962235915
2022-08-23 10:00:00,28483.007435195206
2022-08-23 11:00:00,27283.62820034787
2022-08-23 12:00:00,27032.52271274132
2022-08-23 13:00:00,27596.407885732846
2022-08-23 14:00:00,27464.59571006992
2022-08-23 15:00:00,26833.23761079315
2022-08-23 16:00:00,25850.94131988597
2022-08-23 17:00:00,25739.48746286422
2022-08-23 18:00:00,24998.46803480559
2022-08-23 19:00:00,23927.155494075498
2022-08-23 20:00:00,24614.260762886315
2022-08-23 21:00:00,23738.826214600296
2022-08-23 22:00:00,22869.87785194848
2022-08-23 23:00:00,23357.314815009602
2022-08-24 00:00:00,22076.214970642704
2022-08-24 01:00:00,22615.302035384237
2022-08-24 02:00:00,22981.19471846561
2022-08-24 03:00:00,22791.686862836978
2022-08-24 04:00:00,22752.509380685944
2022-08-24 05:00:00,24688.866130831513
2022-08-24 06:00:00,25053.12293669543
2022-08-24 07:00:00,25254.290893044603
2022-08-24 08:00:00,26067.258189323285
2022-08-24 09:00:00,25634.670703113978
2022-08-24 10:00:00,26482.543315901155
2022-08-24 11:00:00,26186.122196357133
2022-08-24 12:00:00,26192.711842327833
2022-08-24 13:00:00,26534.017437202292
2022-08-24 14:00:00,25609.05629654064
2022-08-24 15:00:00,26970.282281360902
2022-08-24 16:00:00,25391.343008495256
2022-08-24 17:00:00,25386.1423428314
2022-08-24 18:00:00,24026.472773033667
2022-08-24 19:00:00,23263.861773696608
2022-08-24 20:00:00,23554.49433603631
2022-08-24 21:00:00,23746.015966810504
2022-08-24 22:00:00,22942.07491065473
2022-08-24 23:00:00,22521.984546409552
2022-08-25 00:00:00,22142.020642467553
2022-08-25 01:00:00,22247.43489183562
2022-08-25 02:00:00,22455.299765114494
2022-08-25 03:00:00,23307.882615253788
2022-08-25 04:00:00,22653.27365096159
2022-08-25 05:00:00,23296.224427782454
2022-08-25 06:00:00,24257.68289882281
2022-08-25 07:00:00,24934.340337444064
2022-08-25 08:00:00,24837.785794835763
2022-08-25 09:00:00,25781.67707354722
2022-08-25 10:00:00,25843.69349323633
2022-08-25 11:00:00,26419.306674570806
2022-08-25 12:00:00,25953.336562692497
2022-08-25 13:00:00,25924.94092954233
2022-08-25 14:00:00,26052.94191138751
2022-08-25 15:00:00,24896.83968306625
2022-08-25 16:00:00,25314.857851246677
2022-08-25 17:00:00,24638.842327757193
2022-08-25 18:00:00,23956.193908491234
2022-08-25 19:00:00,23494.255094107084
2022-08-25 20:00:00,22894.910194694286
2022-08-25 21:00:00,22434.914335047553
2022-08-25 22:00:00,22928.177413792586
2022-08-25 23:00:00,23251.82383990001
2022-08-26 00:00:00,22212.047029086087
2022-08-26 01:00:00,22351.548737755522
2022-08-26 02:00:00,22620.951254190255
2022-08-26 03:00:00,23337.794445152053
2022-08-26 04:00:00,24120.072266014584
2022-08-26 05:00:00,24884.647838787812
2022-08-26 06:00:00,24277.867258150243
2022-08-26 07:00:00,24651.639412998717
2022-08-26 08:00:00,26390.19053216131
2022-08-26 09:00:00,26101.572584400797
2022-08-26 10:00:00,25806.420081891825
2022-08-26 11:00:00,26758.36357290645
2022-08-26 12:00:00,27616.982050259034
2022-08-26 13:00:00,26801.30222210905
2022-08-26 14:00:00,26055.86980666063
2022-08-26 15:00:00,25600.11918534205
2022-08-26 16:00:00,26272.818210605084
2022-08-26 17:00:00,25011.334147028723
2022-08-26 18:00:00,25335.326791602256
2022-08-26 19:00:00,24623.4131480892
2022-08-26 20:00:00,24727.043431573835
2022-08-26 21:00:00,24000.68798815768
2022-08-26 22:00:00,23237.626428419204
2022-08-26 23:00:00,23782.475341675923
2022-08-27 00:00:00,22863.163200404764
2022-08-27 01:00:00,22700.71239338605
2022-08-27 02:00:00,24238.817417618175
2022-08-27 03:00:00,24331.869694661662
2022-08-27 04:00:00,24617.560954877797
2022-08-27 05:00:00,25533.304564199272
2022-08-27 06:00:00,26980.30350899093
2022-08-27 07:00:00,26255.982512206418
2022-08-27 08:00:00,27292.421292090075
2022-08-27 09:00:00,28222.796283271065
2022-08-27 10:00:00,28280.853633475963
2022-08-27 11:00:00,28035.329870680627
2022-08-27 12:00:00,27436.773930583313
2022-08-27 13:00:00,28574.723479306
2022-08-27 14:00:00,28405.209543736186
2022-08-27 15:00:00,27696.3980181963
2022-08-27 16:00:00,27048.901018847195
2022-08-27 17:00:00,26777.806860336084
2022-08-27 18:00:00,27088.704709299403
2022-08-27 19:00:00,26095.09013270741
2022-08-27 20:00:00,25388.556644815366
2022-08-27 21:00:00,25504.95748601988
2022-08-27 22:00:00,25223.30409309469
2022-08-27 23:00:00,24804.744546707636
2022-08-28 00:00:00,25103.431102027225
2022-08-28 01:00:00,24851.565280977138
2022-08-28 02:00:00,24790.029589557987
2022-08-28 03:00:00,25746.338399209653
2022-08-28 04:00:00,26423.339308087387
2022-08-28 05:00:00,26202.499659478075
2022-08-28 06:00:00,27234.4260093275
2022-08-28 07:00:00,27703.551442316966
2022-08-28 08:00:00,28164.00989373025
2022-08-28 09:00:00,28034.096162889477
2022-08-28 10:00:00,29186.166721582187
2022-08-28 11:00:00,28957.63404864816
2022-08-28 12:00:00,28600.39435942179
2022-08-28 13:00:00,28488.76523106309
2022-08-28 14:00:00,28639.97700936437
2022-08-28 15:00:00,28123.880263251696
2022-08-28 16:00:00,27615.326296236773
2022-08-28 17:00:00,27434.9689640982
2022-08-28 18:00:00,26740.285868463307
2022-08-28 19:00:00,26314.77004433685
2022-08-28 20:00:00,25780.078988209363
2022-08-28 21:00:00,25221.091348976643
2022-08-28 22:00:00,25645.93686008511
2022-08-28 23:00:00,24556.215303601006
2022-08-29 00:00:00,24919.651770752374
2022-08-29 01:00:00,25171.583315272797
2022-08-29 02:00:00,25470.209119600393
2022-08-29 03:00:00,26435.642621386345
2022-08-29 04:00:00,26130.77659052322
2022-08-29 05:00:00,26496.22485579634
2022-08-29 06:00:00,27776.138661035155
2022-08-29 07:00:00,28448.644464669636
2022-08-29 08:00:00,27310.136547944414
2022-08-29 09:00:00,27860.40413151353
2022-08-29 10:00:00,29440.326187394687
2022-08-29 11:00:00,28355.1901404826
2022-08-29 12:00:00,28853.318675259896
2022-08-29 13:00:00,28737.489086767993
2022-08-29 14:00:00,28490.677327728547
2022-08-29 15:00:00,28430.636996729627
2022-08-29 16:00:00,27035.542181990688
2022-08-29 17:00:00,26669.514271947624
2022-08-29 18:00:00,26571.446615102832
2022-08-29 19:00:00,26637.563932891164
2022-08-29 20:00:00,25339.294581645434
2022-08-29 21:00:00,24322.880848058223
2022-08-29 22:00:00,24809.716201520056
2022-08-29 23:00:00,24582.872090015357
2022-08-30 00:00:00,24197.311138600602
2022-08-30 01:00:00,24846.15858438935
2022-08-30 02:00:00,24866.539969152684
2022-08-30 03:00:00,24967.14334477139
2022-08-30 04:00:00,24442.994966409315
2022-08-30 05:00:00,25399.489493664816
2022-08-30 06:00:00,26802.36668868122
2022-08-30 07:00:00,26584.697842130547
2022-08-30 08:00:00,26388.61034744145
2022-08-30 09:00:00,26790.498788245128
2022-08-30 10:00:00,28146.020081021277
2022-08-30 11:00:00,27635.51966137949
2022-08-30 12:00:00,27812.085926909665
2022-08-30 13:00:00,27670.45111560039
2022-08-30 14:00:00,26610.668193173624
2022-08-30 15:00:00,26159.208340968482
2022-08-30 16:00:00,26160.502392328493
2022-08-30 17:00:00,26222.76632525232
2022-08-30 18:00:00,25702.152873524705
2022-08-30 19:00:00,23776.38847892557
2022-08-30 20:00:00,24957.092893148503
2022-08-30 21:00:00,24341.365067596485
2022-08-30 22:00:00,23263.623190702296
2022-08-30 23:00:00,23610.577951191633
2022-08-31 00:00:00,22351.878584655202
2022-08-31 01:00:00,22451.57484394091
2022-08-31 02:00:00,23499.659558572585
2022-08-31 03:00:00,23719.552899239072
2022-08-31 04:00:00,23042.297542845547
2022-08-31 05:00:00,24401.3634018633
2022-08-31 06:00:00,24178.367348662316
2022-08-31 07:00:00,23930.255817503592
2022-08-31 08:00:00,25669.6755581362
2022-08-31 09:00:00,25514.88614441488
2022-08-31 10:00:00,26073.41498624193
2022-08-31 11:00:00,26291.744033256782
2022-08-31 12:00:00,26715.387144722474
2022-08-31 13:00:00,27316.942888905454
2022-08-31 14:00:00,25318.205609410812
2022-08-31 15:00:00,25896.02014483093
2022-08-31 16:00:00,25693.898827920402
2022-08-31 17:00:00,24052.167835236854
2022-08-31 18:00:00,23525.82950752167
2022-08-31 19:00:00,23847.929835130315
2022-08-31 20:00:00,23476.6939396202
2022-08-31 21:00:00,22967.940525235073
2022-08-31 22:00:00,22275.921927555086
2022-08-31 23:00:00,21878.80448855227
2022-09-01 00:00:00,22971.628021637363
2022-09-01 01:00:00,21628.306763453762
2022-09-01 02:00:00,21735.802681169687
2022-09-01 03:00:00,22034.931635148987
2022-09-01 04:00:00,22315.49400998745
2022-09-01 05:00:00,23759.940649635344
2022-09-01 06:00:00,23871.218433900423
2022-09-01 07:00:00,25194.921409392784
2022-09-01 08:00:00,25064.33115222402
2022-09-01 09:00:00,25510.52943728977
2022-09-01 10:00:00,25918.075246386412
2022-09-01 11:00:00,25359.850950632856
2022-09-01 12:00:00,25891.476258896593
2022-09-01 13:00:00,26632.516937271226
2022-09-01 14:00:00,25996.407242253157
2022-09-01 15:00:00,25736.11792828148
2022-09-01 16:00:00,24546.074765371555
2022-09-01 17:00:00,24781.62337113256
2022-09-01 18:00:00,24904.153357438587
2022-09-01 19:00:00,23510.810140425066
2022-09-01 20:00:00,22928.793366154245
2022-09-01 21:00:00,22519.42980492845
2022-09-01 22:00:00,23051.787505124368
2022-09-01 23:00:00,22419.09432008999
2022-09-02 00:00:00,22451.76036516144
2022-09-02 01:00:00,22177.19709801392
2022-09-02 02:00:00,22477.857068218655
2022-09-02 03:00:00,23801.797353870632
2022-09-02 04:00:00,23678.313167347547
2022-09-02 05:00:00,23851.515456721558
2022-09-02 06:00:00,25042.235314887326
2022-09-02 07:00:00,24834.439671807595
2022-09-02 08:00:00,26928.096499582305
2022-09-02 09:00:00,26802.37728760979
2022-09-02 10:00:00,27045.960987265276
2022-09-02 11:00:00,26900.812840458537
2022-09-02 12:00:00,26735.309756526476
2022-09-02 13:00:00,27257.783608294285
2022-09-02 14:00:00,28261.53423834228
2022-09-02 15:00:00,26327.87401489432
2022-09-02 16:00:00,26084.328733125763
2022-09-02 17:00:00,26536.546917833966
2022-09-02 18:00:00,25770.092084331234
2022-09-02 19:00:00,25016.918767677376
2022-09-02 20:00:00,24551.76372520365
2022-09-02 21:00:00,23180.39939071769
2022-09-02 22:00:00,24288.368379759206
2022-09-02 23:00:00,24641.49306708387
2022-09-03 00:00:00,23859.099782764257
2022-09-03 01:00:00,22998.887330350004
2022-09-03 02:00:00,23300.035008609302
2022-09-03 03:00:00,24827.215774473578
2022-09-03 04:00:00,24729.455028616736
2022-09-03 05:00:00,25831.910764871427
2022-09-03 06:00:00,25487.228852937835
2022-09-03 07:00:00,26510.33668342167
2022-09-03 08:00:00,26828.528266104036
2022-09-03 09:00:00,27491.67480401469
2022-09-03 10:00:00,27852.084201814945
2022-09-03 11:00:00,27186.249003767287
2022-09-03 12:00:00,29013.076100928854
2022-09-03 13:00:00,27605.92269230695
2022-09-03 14:00:00,28144.583754138417
2022-09-03 15:00:00,27846.118183030692
2022-09-03 16:00:00,26479.394714431593
2022-09-03 17:00:00,26414.685997455683
2022-09-03 18:00:00,26590.83932839706
2022-09-03 19:00:00,25992.624351294995
2022-09-03 20:00:00,25612.85095537846
2022-09-03 21:00:00,25962.285316261245
2022-09-03 22:00:00,24123.480520331424
2022-09-03 23:00:00,24308.78078815331
2022-09-04 00:00:00,25234.45521068386
2022-09-04 01:00:00,24371.271381044437
2022-09-04 02:00:00,25109.28119900674
2022-09-04 03:00:00,25536.42331330841
2022-09-04 04:00:00,26263.24619660609
2022-09-04 05:00:00,26512.20293405458
2022-09-04 06:00:00,26621.190421712545
2022-09-04 07:00:00,26016.04194786987
2022-09-04 08:00:00,27427.659687134004
2022-09-04 09:00:00,28793.918449050583
2022-09-04 10:00:00,28594.589377367316
2022-09-04 11:00:00,28787.557522135554
2022-09-04 12:00:00,28029.96189969317
2022-09-04 13:00:00,29263.872868331204
2022-09-04 14:00:00,28080.973301451548
2022-09-04 15:00:00,28763.54496977673
2022-09-04 16:00:00,28436.750015602094
2022-09-04 17:00:00,27303.296263197193
2022-09-04 18:00:00,26756.5679442264
2022-09-04 19:00:00,26278.14234720064
2022-09-04 20:00:00,25853.75265598217
2022-09-04 21:00:00,24855.83756830173
2022-09-04 22:00:00,26648.719569204335
2022-09-04 23:00:00,24770.522032207286
2022-09-05 00:00:00,25328.56950525861
2022-09-05 01:00:00,25551.075008507985
2022-09-05 02:00:00,25117.62853487592
2022-09-05 03:00:00,25477.677087716227
2022-09-05 04:00:00,25902.829752692283
2022-09-05 05:00:00,25475.166309849115
2022-09-05 06:00:00,26745.302999859214
2022-09-05 07:00:00,28049.94832763998
2022-09-05 08:00:00,27889.588146870414
2022-09-05 09:00:00,29294.989830634215
2022-09-05 10:00:00,28772.681871098925
2022-09-05 11:00:00,28836.091001077693
2022-09-05 12:00:00,28636.759847703623
2022-09-05 13:00:00,28935.929847144635
2022-09-05 14:00:00,28236.1676717558
2022-09-05 15:00:00,27864.60871375332
2022-09-05 16:00:00,27756.141379556284
2022-09-05 17:00:00,26426.029338078002
2022-09-05 18:00:00,25966.388565289668
2022-09-05 19:00:00,26041.48961531422
2022-09-05 20:00:00,25127.14776907785
2022-09-05 21:00:00,24654.93394021391
2022-09-05 22:00:00,24569.749969706314
2022-09-05 23:00:00,24432.227352861384
2022-09-06 00:00:00,24683.9416624085
2022-09-06 01:00:00,25463.697503638596
2022-09-06 02:00:00,25464.960192471604
2022-09-06 03:00:00,24801.618136486413
2022-09-06 04:00:00,24950.784998485742
2022-09-06 05:00:00,25470.865650619548
2022-09-06 06:00:00,25953.601929976656
2022-09-06 07:00:00,26600.762072818296
2022-09-06 08:00:00,26422.379160077176
2022-09-06 09:00:00,27717.819852261164
2022-09-06 10:00:00,27713.47030607355
2022-09-06 11:00:00,27747.60056959253
2022-09-06 12:00:00,27870.35484896031
2022-09-06 13:00:00,27193.064060149107
2022-09-06 14:00:00,26689.02299895969
2022-09-06 15:00:00,27126.932938956914
2022-09-06 16:00:00,27715.393937822075
2022-09-06 17:00:00,25693.92210759892
2022-09-06 18:00:00,25383.170718759644
2022-09-06 19:00:00,25008.683611602668
2022-09-06 20:00:00,23622.89386445355
2022-09-06 21:00:00,23803.30745652309
2022-09-06 22:00:00,22879.379567229935
2022-09-06 23:00:00,23725.01509792829
2022-09-07 00:00:00,23498.76451635316
2022-09-07 01:00:00,22317.398267951998
2022-09-07 02:00:00,22023.222176341136
2022-09-07 03:00:00,24352.830001579037
2022-09-07 04:00:00,23784.167790027837
2022-09-07 05:00:00,23442.788077459496
2022-09-07 06:00:00,24610.707818619416
2022-09-07 07:00:00,25072.91235852664
2022-09-07 08:00:00,25393.526551016235
2022-09-07 09:00:00,26487.939798168343
2022-09-07 10:00:00,26287.591623858396
2022-09-07 11:00:00,27201.221500477728
2022-09-07 12:00:00,25471.319047936286
2022-09-07 13:00:00,26003.447222249495
2022-09-07 14:00:00,26728.4640180765
2022-09-07 15:00:00,25911.36330514868
2022-09-07 16:00:00,24781.137457542114
2022-09-07 17:00:00,24788.73694700463
2022-09-07 18:00:00,24055.342308271433
2022-09-07 19:00:00,23979.05204512246
2022-09-07 20:00:00,23148.06435820545
2022-09-07 21:00:00,23020.36596530301
2022-09-07 22:00:00,22735.57286554946
2022-09-07 23:00:00,21926.560851856077
2022-09-08 00:00:00,23132.60239273431
2022-09-08 01:00:00,23402.622168260415
2022-09-08 02:00:00,22891.55998207325
2022-09-08 03:00:00,23114.15637147273
2022-09-08 04:00:00,23267.57166887782
2022-09-08 05:00:00,23859.72946989764
2022-09-08 06:00:00,24491.733435485075
2022-09-08 07:00:00,25252.829882430673
2022-09-08 08:00:00,24923.756071452353
2022-09-08 09:00:00,24936.144649920894
2022-09-08 10:00:00,26017.855599990547
2022-09-08 11:00:00,24773.143186320198
2022-09-08 12:00:00,26585.18060742755
2022-09-08 13:00:00,25982.27888852747
2022-09-08 14:00:00,25586.481865842492
2022-09-08 15:00:00,24751.307683056304
2022-09-08 16:00:00,24942.850039320758
2022-09-08 17:00:00,24242.68673429152
2022-09-08 18:00:00,24260.420872386745
2022-09-08 19:00:00,24660.62189515831
2022-09-08 20:00:00,23151.87612466644
2022-09-08 21:00:00,21195.33251265708
2022-09-08 22:00:00,22588.08588923924
2022-09-08 23:00:00,22913.012030495403
2022-09-09 00:00:00,23362.735968688947
2022-09-09 01:00:00,22690.374283388584
2022-09-09 02:00:00,22827.237174148413
2022-09-09 03:00:00,23072.643113327864
2022-09-09 04:00:00,23868.114315801802
2022-09-09 05:00:00,24640.92171740005
2022-09-09 06:00:00,24601.01031964883
2022-09-09 07:00:00,25152.597917982388
2022-09-09 08:00:00,26467.903352381087
2022-09-09 09:00:00,26632.503945188513
2022-09-09 10:00:00,26849.503576522548
2022-09-09 11:00:00,27280.625245916865
2022-09-09 12:00:00,26550.681014627855
2022-09-09 13:00:00,26622.940450498878
2022-09-09 14:00:00,26976.04613827168
2022-09-09 15:00:00,26283.546509403095
2022-09-09 16:00:00,26198.940092868637
2022-09-09 17:00:00,26453.389340643844
2022-09-09 18:00:00,25304.346089556213
2022-09-09 19:00:00,24747.609120903468
2022-09-09 20:00:00,24282.848131088926
2022-09-09 21:00:00,24448.532434493292
2022-09-09 22:00:00,23575.59731043328
2022-09-09 23:00:00,22750.159862703797
2022-09-10 00:00:00,23734.964268368476
2022-09-10 01:00:00,23620.650447664764
2022-09-10 02:00:00,24545.165104582196
